adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_0_brightness,C4,0.4835999999999999,0.9845952869929013,0.2943133574636624,0.8892662534328974,0.9769430479054493,0.02318030207983257,0.3833333333333333,False,0.1,False,0.8267200000000001,False,0.6876340610929671,False,0.7250530386560935,False
client_0_brightness,C4_C5,0.5337000000000001,0.988567957995557,0.27129889943908647,0.8490229499817585,0.5057876714852784,0.016918314843004656,0.3833333333333333,False,0.1,False,0.8367400000000002,False,0.6374642064869707,False,0.6502637195226195,False
client_0_brightness,C5,0.4788,0.9849574991856114,0.2924064550166016,0.882698523602394,0.9899790599089678,0.040112553683086194,0.3833333333333333,False,0.1,False,0.8257600000000002,False,0.7491570237228737,False,0.7278108369678016,False
client_0_glass_blur,C1,0.6507000000000001,0.9999999511335376,0.1771282386068967,0.8872134944875107,0.9731550343251615,0.028268455224371936,0.45833333333333326,False,0.1,False,0.9301400000000002,True,0.8797731840849922,False,0.786358321594351,False
client_0_glass_blur,C1_C2,0.6653,0.9959945082657701,0.15165615754244888,0.8517093787735281,0.49314504345651133,0.052065335721604544,0.3833333333333333,False,0.1,False,0.93306,True,0.5865550632767613,False,0.7011200626313553,False
client_0_glass_blur,C1_C2_C3,0.6443,0.9948484741389054,0.13052059787786782,0.837771607755245,0.32946016776779524,0.07972613054813293,0.3833333333333333,False,0.0,False,0.92886,True,0.5524078278543552,False,0.6695747697029837,False
client_0_glass_blur,C1_C2_C3_C4,0.5935,0.9942269440254364,0.13038555768371574,0.8265124860803307,0.24419801026472432,0.08177427383767133,0.3833333333333333,False,0.0,False,0.9187000000000001,True,0.521424325472525,False,0.6433909523859975,False
client_0_glass_blur,C1_C2_C3_C4_C5,0.5856,0.9938718142441979,0.12504579641362634,0.8190935793862485,0.19960090949051804,0.08616578191179403,0.3833333333333333,False,0.0,False,0.9171200000000002,True,0.5050451254827165,False,0.6346303491983347,False
client_0_glass_blur,C1_C2_C3_C5,0.6099,0.9942498922848388,0.12304288107662296,0.8118222387304678,0.24367179743469072,0.0869245535748373,0.3833333333333333,False,0.0,False,0.92198,True,0.5301959631738804,False,0.6495078595282762,False
client_0_glass_blur,C1_C2_C4,0.5948,0.9947666693804506,0.1459916697799352,0.8460251474740793,0.32779764279412116,0.0655494435023618,0.3833333333333333,False,0.0,False,0.91896,True,0.5383672986640484,False,0.655406335404261,False
client_0_glass_blur,C1_C2_C4_C5,0.5816000000000001,0.994182570153845,0.13409651707979012,0.8246478769744181,0.2475533679844756,0.08073706570004602,0.3833333333333333,False,0.0,False,0.91632,True,0.5205254770836407,False,0.641117418187006,False
client_0_glass_blur,C1_C2_C5,0.6245,0.994799373825595,0.13319302433990754,0.8233442934205806,0.3290979368591554,0.08086676616274913,0.3833333333333333,False,0.0,False,0.9249,True,0.5535461791160861,False,0.6664407495996522,False
client_0_glass_blur,C1_C3,0.6782,0.9961629589169332,0.14013770434740488,0.8462420400805131,0.49723746138726976,0.06621976330715285,0.3833333333333333,False,0.1,False,0.93564,True,0.5887792017991638,False,0.70740266085605,False
client_0_glass_blur,C1_C3_C4,0.5966,0.9948951120822448,0.13513860319095056,0.8417235035576367,0.3268212814493258,0.07751709437012011,0.3833333333333333,False,0.0,False,0.9193200000000001,True,0.5405411979265237,False,0.658197529385102,False
client_0_glass_blur,C1_C3_C4_C5,0.5888,0.9942555887552934,0.12968815161450742,0.8214133542449953,0.24698368289799372,0.08291949196097326,0.3833333333333333,False,0.0,False,0.9177600000000001,True,0.523330689005735,False,0.643663210255998,False
client_0_glass_blur,C1_C3_C5,0.6188,0.9948761586915915,0.13290033339478136,0.8271058779347641,0.3341824582457065,0.08157575116094562,0.3833333333333333,False,0.0,False,0.9237600000000001,True,0.5521145570927705,False,0.6660153905877686,False
